4802360001.8686,8.620
4802360001.8688,8.698
4802360001.8690,8.940
4802360001.8692,8.866
4802360001.8694,8.642
4802360001.8696,9.006
4802360001.8698,8.754
4802360001.8700,8.708
4802360001.8702,8.952
4802360001.8704,8.804
4802360001.8706,8.690
4802360001.8708,8.990
4802360001.8710,8.824
4802360001.8712,8.614
4802360001.8714,8.840
4802360001.8716,8.918
4802360001.8718,8.612
4802360001.8720,8.748
4802360001.8722,8.710
4802360001.8724,8.958
4802360001.8726,8.788
4802360001.8728,8.776
4802360001.8730,8.820
4802360001.8732,8.812
4802360001.8734,8.620
4802360001.8736,8.832
4802360001.8738,9.044
4802360001.8740,8.628
4802360001.8742,8.760
4802360001.8744,8.644
4802360001.8746,9.058
4802360001.8748,8.574
4802360001.8750,8.850
4802360001.8752,8.878
4802360001.8754,8.642
4802360001.8756,8.764
4802360001.8758,8.944
4802360001.8760,8.838
4802360001.8762,8.652
4802360001.8764,8.678
4802360001.8766,8.846
4802360001.8768,9.028
4802360001.8770,8.690
4802360001.8772,8.600
4802360001.8774,8.726
4802360001.8776,8.848
4802360001.8778,8.992
4802360001.8780,8.580
4802360001.8782,8.902
4802360001.8784,8.740
4802360001.8786,8.778
4802360001.8788,8.588
4802360001.8790,8.824
4802360001.8792,9.022
4802360001.8794,8.854
4802360001.8796,8.692
4802360001.8798,8.830
4802360001.8800,8.916
4802360001.8802,8.856
4802360001.8804,8.622
4802360001.8806,8.784
4802360001.8808,8.808
4802360001.8810,8.904
4802360001.8812,8.674
4802360001.8814,8.776
4802360001.8816,8.926
4802360001.8818,8.612
4802360001.8820,8.800
4802360001.8822,8.906
4802360001.8824,8.708
4802360001.8826,8.678
4802360001.8828,8.886
4802360001.8830,9.006
4802360001.8832,8.882
4802360001.8834,8.732
4802360001.8836,8.882
4802360001.8838,8.692
4802360001.8840,8.952
4802360001.8842,8.896
4802360001.8844,8.826
4802360001.8846,8.726
4802360001.8848,8.770
4802360001.8850,8.960
4802360001.8852,8.800
4802360001.8854,8.746
4802360001.8856,8.898
4802360001.8858,8.800
4802360001.8860,8.722
4802360001.8862,8.794
4802360001.8864,8.784
4802360001.8866,8.754
4802360001.8868,8.572
4802360001.8870,8.932
4802360001.8872,8.934
4802360001.8874,8.638
4802360001.8876,9.020
4802360001.8878,8.882
4802360001.8880,8.686
4802360001.8882,8.748
4802360001.8884,8.866
4802360001.8886,8.670
4802360001.8888,8.718
4802360001.8890,8.812
4802360001.8892,8.996
4802360001.8894,8.636
4802360001.8896,8.888
4802360001.8898,8.856
4802360001.8900,8.744
4802360001.8902,8.706
4802360001.8904,8.818
4802360001.8906,8.926
4802360001.8908,8.572
4802360001.8910,8.854
4802360001.8912,8.846
4802360001.8914,8.604
4802360001.8916,8.846
4802360001.8918,8.866
4802360001.8920,8.764
4802360001.8922,8.650
4802360001.8924,8.940
4802360001.8926,8.792
4802360001.8928,8.738
4802360001.8930,8.996
4802360001.8932,8.864
4802360001.8934,8.566
4802360001.8936,8.846
4802360001.8938,8.880
4802360001.8940,8.848
4802360001.8942,8.670
4802360001.8944,8.762
4802360001.8946,8.890
4802360001.8948,8.842
4802360001.8950,8.736
4802360001.8952,8.842
4802360001.8954,8.862
4802360001.8956,8.650
4802360001.8958,8.808
4802360001.8960,8.794
4802360001.8962,9.000
4802360001.8964,8.684
4802360001.8966,8.738
4802360001.8968,8.840
4802360001.8970,8.872
4802360001.8972,8.666
4802360001.8974,8.812
4802360001.8976,8.824
4802360001.8978,8.710
4802360001.8980,8.904
4802360001.8982,8.780
4802360001.8984,8.536
4802360001.8986,8.902
4802360001.8988,8.896
4802360001.8990,8.760
4802360001.8992,8.752
4802360001.8994,8.928
4802360001.8996,8.796
4802360001.8998,8.600
4802360001.9000,8.752
4802360001.9002,9.052
4802360001.9004,8.752
4802360001.9006,8.502
4802360001.9008,8.780
4802360001.9010,8.898
4802360001.9012,8.788
4802360001.9014,8.700
4802360001.9016,8.984
4802360001.9018,8.756
4802360001.9020,8.542
4802360001.9022,8.752
4802360001.9024,8.942
4802360001.9026,8.950
4802360001.9028,8.638
4802360001.9030,8.668
4802360001.9032,8.820
4802360001.9034,8.942
4802360001.9036,8.706
4802360001.9038,8.740
4802360001.9040,8.748
4802360001.9042,8.912
4802360001.9044,8.694
4802360001.9046,8.912
4802360001.9048,8.858
4802360001.9050,8.574
4802360001.9052,8.872
4802360001.9054,8.894
4802360001.9056,8.584
4802360001.9058,8.972
4802360001.9060,8.858
4802360001.9062,8.702
4802360001.9064,8.886
4802360001.9066,8.794
4802360001.9068,8.736
4802360001.9070,8.792
4802360001.9072,8.964
4802360001.9074,8.612
4802360001.9076,8.764
4802360001.9078,8.848
4802360001.9080,8.760
4802360001.9082,8.676
4802360001.9084,9.026
4802360001.9086,8.824
4802360001.9088,8.794
4802360001.9090,8.686
4802360001.9092,8.794
4802360001.9094,8.906
4802360001.9096,8.600
4802360001.9098,8.964
4802360001.9100,8.808
4802360001.9102,8.604
4802360001.9104,8.974
4802360001.9106,8.940
4802360001.9108,8.646
4802360001.9110,8.732
4802360001.9112,8.936
4802360001.9114,8.700
4802360001.9116,8.682
4802360001.9118,9.026
4802360001.9120,8.760
4802360001.9122,8.552
4802360001.9124,8.536
4802360001.9126,9.012
4802360001.9128,8.910
4802360001.9130,8.702
4802360001.9132,8.584
4802360001.9134,8.910
4802360001.9136,8.992
4802360001.9138,8.544
4802360001.9140,8.920
4802360001.9142,8.940
4802360001.9144,8.812
4802360001.9146,8.724
4802360001.9148,8.694
4802360001.9150,8.770
4802360001.9152,8.958
4802360001.9154,8.722
4802360001.9156,8.678
4802360001.9158,8.740
4802360001.9160,8.850
4802360001.9162,8.752
4802360001.9164,8.684
4802360001.9166,8.896
4802360001.9168,8.874
4802360001.9170,8.568
4802360001.9172,8.944
4802360001.9174,8.910
4802360001.9176,8.654
4802360001.9178,8.722
4802360001.9180,8.972
4802360001.9182,8.748
4802360001.9184,8.612
4802360001.9186,8.800
4802360001.9188,9.006
4802360001.9190,8.504
4802360001.9192,8.974
4802360001.9194,8.748
4802360001.9196,9.112
4802360001.9198,8.636
4802360001.9200,8.612
4802360001.9202,9.060
4802360001.9204,8.686
4802360001.9206,8.660
4802360001.9208,8.760
4802360001.9210,8.942
4802360001.9212,8.654
4802360001.9214,8.838
4802360001.9216,8.960
4802360001.9218,8.710
4802360001.9220,8.620
4802360001.9222,9.034
4802360001.9224,8.684
4802360001.9226,8.760
4802360001.9228,8.944
4802360001.9230,8.718
4802360001.9232,8.700
4802360001.9234,8.670
4802360001.9236,8.866
4802360001.9238,8.950
4802360001.9240,8.740
4802360001.9242,8.702
4802360001.9244,8.870
4802360001.9246,8.760
4802360001.9248,8.482
4802360001.9250,8.694
4802360001.9252,9.106
4802360001.9254,8.866
4802360001.9256,8.604
4802360001.9258,8.788
4802360001.9260,8.942
4802360001.9262,8.670
4802360001.9264,8.748
4802360001.9266,8.896
4802360001.9268,8.630
4802360001.9270,8.802
4802360001.9272,8.944
4802360001.9274,8.686
4802360001.9276,8.722
4802360001.9278,8.984
4802360001.9280,8.694
4802360001.9282,8.690
4802360001.9284,8.768
4802360001.9286,8.902
4802360001.9288,8.818
4802360001.9290,8.644
4802360001.9292,8.824
4802360001.9294,8.942
4802360001.9296,8.670
4802360001.9298,8.968
4802360001.9300,8.904
4802360001.9302,8.622
4802360001.9304,8.702
4802360001.9306,9.006
4802360001.9308,8.800
4802360001.9310,8.580
4802360001.9312,8.848
4802360001.9314,8.912
4802360001.9316,8.744
4802360001.9318,8.736
4802360001.9320,8.902
4802360001.9322,8.846
4802360001.9324,8.622
4802360001.9326,8.820
4802360001.9328,8.768
4802360001.9330,8.796
4802360001.9332,8.780
4802360001.9334,8.940
4802360001.9336,8.788
4802360001.9338,8.584
4802360001.9340,8.810
4802360001.9342,8.972
4802360001.9344,8.698
4802360001.9346,8.588
4802360001.9348,9.026
4802360001.9350,8.706
4802360001.9352,8.692
4802360001.9354,8.880
4802360001.9356,8.762
4802360001.9358,8.768
4802360001.9360,8.558
4802360001.9362,8.850
4802360001.9364,8.972
4802360001.9366,8.756
4802360001.9368,8.632
4802360001.9370,8.838
4802360001.9372,8.856
4802360001.9374,8.616
4802360001.9376,8.912
4802360001.9378,8.724
4802360001.9380,8.644
4802360001.9382,8.862
4802360001.9384,8.906
4802360001.9386,8.748
4802360001.9388,8.592
4802360001.9390,8.948
4802360001.9392,8.848
4802360001.9394,8.604
4802360001.9396,8.948
4802360001.9398,8.754
4802360001.9400,8.632
4802360001.9402,8.746
4802360001.9404,8.888
4802360001.9406,8.824
4802360001.9408,8.568
4802360001.9410,8.956
4802360001.9412,8.904
4802360001.9414,8.652
4802360001.9416,9.026
4802360001.9418,8.878
4802360001.9420,8.584
4802360001.9422,8.832
4802360001.9424,8.932
4802360001.9426,8.826
4802360001.9428,8.746
4802360001.9430,8.834
4802360001.9432,8.580
4802360001.9434,8.738
4802360001.9436,8.996
4802360001.9438,8.730
4802360001.9440,8.628
4802360001.9442,8.968
4802360001.9444,8.802
4802360001.9446,8.630
4802360001.9448,9.026
4802360001.9450,8.856
4802360001.9452,8.906
4802360001.9454,8.754
4802360001.9456,8.776
4802360001.9458,8.838
4802360001.9460,8.654
4802360001.9462,8.878
4802360001.9464,8.854
4802360001.9466,8.662
4802360001.9468,8.654
4802360001.9470,8.902
4802360001.9472,8.870
4802360001.9474,8.832
4802360001.9476,8.580
4802360001.9478,9.006
4802360001.9480,8.964
4802360001.9482,8.654
4802360001.9484,8.748
4802360001.9486,8.902
4802360001.9488,8.780
4802360001.9490,8.722
4802360001.9492,9.030
4802360001.9494,8.642
4802360001.9496,8.694
4802360001.9498,8.752
4802360001.9500,8.902
4802360001.9502,8.658
4802360001.9504,8.702
4802360001.9506,8.878
4802360001.9508,8.762
4802360001.9510,8.568
4802360001.9512,9.004
4802360001.9514,8.780
4802360001.9516,8.724
4802360001.9518,8.638
4802360001.9520,8.906
4802360001.9522,8.920
4802360001.9524,8.604
4802360001.9526,8.748
4802360001.9528,9.018
4802360001.9530,8.690
4802360001.9532,8.820
4802360001.9534,8.872
4802360001.9536,8.864
4802360001.9538,8.628
4802360001.9540,8.820
4802360001.9542,8.988
4802360001.9544,8.528
4802360001.9546,8.834
4802360001.9548,8.910
4802360001.9550,8.564
4802360001.9552,8.830
4802360001.9554,9.028
4802360001.9556,8.812
4802360001.9558,8.558
4802360001.9560,8.932
4802360001.9562,8.692
4802360001.9564,8.858
4802360001.9566,8.842
4802360001.9568,8.724
4802360001.9570,8.658
4802360001.9572,8.816
4802360001.9574,9.000
4802360001.9576,8.812
4802360001.9578,8.662
4802360001.9580,9.044
4802360001.9582,8.560
4802360001.9584,8.776
4802360001.9586,8.932
4802360001.9588,8.692
4802360001.9590,8.678
4802360001.9592,8.932
4802360001.9594,8.706
4802360001.9596,8.740
4802360001.9598,8.958
4802360001.9600,8.842
4802360001.9602,8.642
4802360001.9604,8.948
4802360001.9606,8.732
4802360001.9608,8.692
4802360001.9610,8.874
4802360001.9612,8.840
4802360001.9614,8.732
4802360001.9616,8.596
4802360001.9618,8.824
4802360001.9620,9.036
4802360001.9622,8.856
4802360001.9624,8.784
4802360001.9626,8.730
4802360001.9628,8.968
4802360001.9630,8.698
4802360001.9632,8.658
4802360001.9634,9.028
4802360001.9636,8.556
4802360001.9638,8.752
4802360001.9640,8.778
4802360001.9642,8.984
4802360001.9644,8.662
4802360001.9646,8.928
4802360001.9648,8.826
4802360001.9650,8.754
4802360001.9652,8.748
4802360001.9654,8.878
4802360001.9656,8.638
4802360001.9658,8.804
4802360001.9660,8.918
4802360001.9662,8.794
4802360001.9664,8.678
4802360001.9666,8.778
4802360001.9668,8.936
4802360001.9670,8.668
4802360001.9672,8.894
4802360001.9674,8.890
4802360001.9676,8.642
4802360001.9678,8.784
4802360001.9680,8.974
4802360001.9682,8.812
4802360001.9684,8.488
4802360001.9686,8.840
4802360001.9688,8.912
4802360001.9690,8.636
4802360001.9692,8.820
4802360001.9694,8.862
4802360001.9696,8.736
4802360001.9698,8.678
4802360001.9700,8.972
4802360001.9702,8.916
4802360001.9704,8.624
4802360001.9706,8.848
4802360001.9708,8.952
4802360001.9710,8.670
4802360001.9712,8.764
4802360001.9714,8.838
4802360001.9716,8.886
4802360001.9718,8.762
4802360001.9720,8.616
4802360001.9722,8.824
4802360001.9724,8.926
4802360001.9726,8.936
4802360001.9728,8.622
4802360001.9730,8.746
4802360001.9732,8.972
4802360001.9734,8.598
4802360001.9736,8.918
4802360001.9738,8.584
4802360001.9740,8.974
4802360001.9742,8.666
4802360001.9744,8.770
4802360001.9746,8.772
4802360001.9748,8.956
4802360001.9750,8.748
4802360001.9752,8.632
4802360001.9754,8.902
4802360001.9756,8.654
4802360001.9758,8.754
4802360001.9760,8.880
4802360001.9762,8.652
4802360001.9764,8.850
4802360001.9766,8.872
4802360001.9768,8.810
4802360001.9770,8.698
4802360001.9772,8.966
4802360001.9774,8.818
4802360001.9776,8.652
4802360001.9778,8.780
4802360001.9780,8.826
4802360001.9782,8.998
4802360001.9784,8.628
4802360001.9786,8.628
4802360001.9788,8.916
4802360001.9790,8.840
4802360001.9792,8.690
4802360001.9794,8.756
4802360001.9796,8.918
4802360001.9798,8.596
4802360001.9800,8.786
4802360001.9802,8.976
4802360001.9804,8.748
4802360001.9806,8.608
4802360001.9808,8.756
4802360001.9810,9.054
4802360001.9812,8.724
4802360001.9814,8.666
4802360001.9816,8.996
4802360001.9818,8.714
4802360001.9820,8.690
4802360001.9822,8.786
4802360001.9824,8.818
4802360001.9826,8.812
4802360001.9828,8.724
4802360001.9830,8.740
4802360001.9832,8.856
4802360001.9834,8.724
4802360001.9836,8.740
4802360001.9838,8.996
4802360001.9840,8.622
4802360001.9842,8.660
4802360001.9844,9.000
4802360001.9846,8.792
4802360001.9848,8.624
4802360001.9850,8.698
4802360001.9852,8.810
4802360001.9854,8.928
4802360001.9856,8.690
4802360001.9858,8.856
4802360001.9860,8.904
4802360001.9862,8.576
4802360001.9864,8.652
4802360001.9866,8.912
4802360001.9868,8.896
4802360001.9870,8.670
4802360001.9872,8.718
4802360001.9874,9.054
4802360001.9876,8.694
4802360001.9878,8.736
4802360001.9880,8.886
4802360001.9882,8.748
4802360001.9884,8.722
4802360001.9886,8.592
4802360001.9888,8.840
4802360001.9890,8.944
4802360001.9892,8.864
4802360001.9894,8.660
4802360001.9896,8.654
4802360001.9898,9.050
4802360001.9900,8.778
4802360001.9902,8.658
4802360001.9904,8.808
4802360001.9906,8.786
4802360001.9908,8.700
4802360001.9910,8.920
4802360001.9912,8.888
4802360001.9914,8.654
4802360001.9916,8.906
4802360001.9918,8.754
4802360001.9920,8.784
4802360001.9922,8.882
4802360001.9924,8.896
4802360001.9926,8.730
4802360001.9928,8.620
4802360001.9930,8.826
4802360001.9932,8.918
4802360001.9934,8.768
4802360001.9936,8.732
4802360001.9938,8.794
4802360001.9940,9.026
4802360001.9942,8.674
4802360001.9944,8.726
4802360001.9946,8.854
4802360001.9948,8.756
4802360001.9950,8.588
4802360001.9952,9.026
4802360001.9954,8.788
4802360001.9956,8.556
4802360001.9958,8.762
4802360001.9960,8.966
4802360001.9962,8.676
4802360001.9964,8.880
4802360001.9966,8.886
4802360001.9968,8.558
4802360001.9970,8.896
4802360001.9972,8.872
4802360001.9974,8.764
4802360001.9976,8.752
4802360001.9978,8.928
4802360001.9980,8.614
4802360001.9982,8.710
4802360001.9984,8.968
4802360001.9986,8.862
4802360001.9988,8.614
4802360001.9990,8.792
4802360001.9992,8.934
4802360001.9994,8.674
4802360001.9996,8.812
4802360001.9998,8.928
4802360002.0000,8.854
4802360002.0002,8.604
4802360002.0004,8.916
4802360002.0006,8.856
4802360002.0008,8.732
4802360002.0010,8.660
4802360002.0012,8.744
4802360002.0014,8.968
4802360002.0016,8.638
4802360002.0018,8.886
4802360002.0020,8.948
4802360002.0022,8.702
4802360002.0024,8.606
4802360002.0026,8.830
4802360002.0028,8.898
4802360002.0030,8.724
4802360002.0032,8.714
4802360002.0034,8.802
4802360002.0036,8.718
4802360002.0038,8.772
4802360002.0040,8.910
4802360002.0042,8.682
4802360002.0044,8.598
4802360002.0046,8.894
4802360002.0048,8.894
4802360002.0050,8.910
4802360002.0052,8.478
4802360002.0054,8.864
4802360002.0056,8.872
4802360002.0058,8.934
4802360002.0060,8.748
4802360002.0062,8.668
4802360002.0064,8.770
4802360002.0066,8.992
4802360002.0068,8.702
4802360002.0070,8.762
4802360002.0072,8.812
4802360002.0074,9.042
4802360002.0076,8.608
4802360002.0078,8.772
4802360002.0080,8.692
4802360002.0082,8.854
4802360002.0084,8.928
4802360002.0086,8.660
4802360002.0088,8.694
4802360002.0090,9.010
4802360002.0092,8.838
4802360002.0094,8.678
4802360002.0096,8.896
4802360002.0098,8.574
4802360002.0100,8.896
4802360002.0102,8.702
4802360002.0104,8.858
4802360002.0106,8.838
4802360002.0108,8.608
4802360002.0110,8.932
4802360002.0112,8.838
4802360002.0114,8.714
4802360002.0116,9.030
4802360002.0118,8.842
4802360002.0120,8.630
4802360002.0122,8.756
4802360002.0124,8.928
4802360002.0126,8.850
4802360002.0128,8.574
4802360002.0130,8.730
4802360002.0132,9.036
4802360002.0134,8.834
4802360002.0136,8.816
4802360002.0138,8.722
4802360002.0140,9.066
4802360002.0142,8.724
4802360002.0144,8.724
4802360002.0146,8.956
4802360002.0148,8.924
4802360002.0150,8.850
4802360002.0152,8.794
4802360002.0154,8.732
4802360002.0156,8.864
4802360002.0158,9.020
4802360002.0160,8.878
4802360002.0162,8.666
4802360002.0164,8.862
4802360002.0166,8.902
4802360002.0168,8.744
4802360002.0170,8.658
4802360002.0172,8.902
4802360002.0174,8.786
4802360002.0176,8.644
4802360002.0178,8.772
4802360002.0180,8.976
4802360002.0182,8.658
4802360002.0184,8.612
4802360002.0186,8.936
4802360002.0188,8.764
4802360002.0190,8.620
4802360002.0192,8.904
4802360002.0194,8.842
4802360002.0196,8.702
4802360002.0198,8.770
4802360002.0200,8.936
4802360002.0202,8.604
4802360002.0204,8.730
4802360002.0206,8.862
4802360002.0208,8.968
4802360002.0210,8.940
4802360002.0212,8.654
4802360002.0214,8.896
4802360002.0216,9.050
4802360002.0218,8.678
4802360002.0220,8.894
4802360002.0222,8.842
4802360002.0224,8.972
4802360002.0226,8.916
4802360002.0228,8.652
4802360002.0230,8.778
4802360002.0232,8.956
4802360002.0234,8.972
4802360002.0236,8.984
4802360002.0238,8.700
4802360002.0240,8.746
4802360002.0242,8.840
4802360002.0244,9.012
4802360002.0246,8.928
4802360002.0248,8.746
4802360002.0250,8.718
4802360002.0252,8.830
4802360002.0254,8.832
4802360002.0256,8.748
4802360002.0258,8.846
4802360002.0260,8.830
4802360002.0262,8.714
4802360002.0264,8.948
4802360002.0266,8.834
